0.0037701259360853	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	UBA2020	UBA2020	UBA2020 sp004297545
0.0042646115449766	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	UBA3282	UBA3282 sp003611805
0.0042207580349706	Bacteria	Proteobacteria	Alphaproteobacteria	ATCC43930_507931	Stellaceae_507931	URHD0088	URHD0088 sp000518365
0.0027625307049821	Bacteria	Firmicutes_A	Clostridia_258483	Clostridiales	Clostridiaceae_222000	Youngiibacter	Youngiibacter fragilis
0.0039032347612165	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae	Zemynaea	Zemynaea palustris
0.002695747444765	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	55-13	55-13 sp001898035
0.0031350812443367	Bacteria	Firmicutes_A	Clostridia_258483	Peptostreptococcales	Filifactoraceae_235894	Acetoanaerobium	Acetoanaerobium noterae
0.0023778172051735	Bacteria	Firmicutes_A	Clostridia_258483	Peptostreptococcales	Acidaminobacteraceae	Acidaminobacter	Acidaminobacter hydrogenoformans
0.0046067841857092	Bacteria	Firmicutes_A	Clostridia_258483	Peptostreptococcales	Anaerovoracaceae	Anaerovorax	Anaerovorax odorimutans
0.0039024688518763	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas aveniformis
0.0008571354100625	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas diminuta
0.0030543635349726	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium namnetense
0.0023823522117955	Bacteria	Desulfobacterota_B	Binatia	Binatales	Binataceae	DTIX01	DTIX01 sp011334465
0.0046376064659386	Bacteria	Firmicutes_A	Clostridia_258483	Peptostreptococcales	Acidaminobacteraceae	Fusibacter_C	Fusibacter_C tunisiensis
0.0046058155687264	Bacteria	Elusimicrobiota	Elusimicrobia_984208	UBA1565	UBA9628	GWA2-66-18	GWA2-66-18 sp013044195
0.0018927726378425	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Kocuria	Kocuria rosea
0.0018123837176705	Archaea	Halobacteriota	Methanosarcinia	Methanotrichales	Methanotrichaceae	Methanothrix_B	Methanothrix_B soehngenii
